   1.8034200e-01  -2.0476053e+01   6.7705077e+02
   1.8036700e-01  -2.0459119e+01   6.7766158e+02
   1.8039200e-01  -2.0442170e+01   6.7827122e+02
   1.8041700e-01  -2.0425205e+01   6.7887966e+02
   1.8044200e-01  -2.0408226e+01   6.7948686e+02
   1.8046700e-01  -2.0391231e+01   6.8009281e+02
   1.8049200e-01  -2.0374221e+01   6.8069748e+02
   1.8051700e-01  -2.0357196e+01   6.8130084e+02
   1.8054200e-01  -2.0340156e+01   6.8190289e+02
   1.8056700e-01  -2.0323101e+01   6.8250362e+02
   1.8059200e-01  -2.0306031e+01   6.8310303e+02
   1.8061700e-01  -2.0288946e+01   6.8370115e+02
   1.8064200e-01  -2.0271846e+01   6.8429798e+02
   1.8066700e-01  -2.0254731e+01   6.8489355e+02
   1.8069200e-01  -2.0237601e+01   6.8548788e+02
   1.8071700e-01  -2.0220456e+01   6.8608101e+02
   1.8074200e-01  -2.0203297e+01   6.8667295e+02
   1.8076700e-01  -2.0186123e+01   6.8726375e+02
   1.8079200e-01  -2.0168934e+01   6.8785344e+02
   1.8081700e-01  -2.0151730e+01   6.8844203e+02
   1.8084200e-01  -2.0134512e+01   6.8902954e+02
   1.8086700e-01  -2.0117279e+01   6.8961600e+02
   1.8089200e-01  -2.0100031e+01   6.9020141e+02
   1.8091700e-01  -2.0082769e+01   6.9078577e+02
   1.8094200e-01  -2.0065492e+01   6.9136907e+02
   1.8096700e-01  -2.0048200e+01   6.9195132e+02
   1.8099200e-01  -2.0030894e+01   6.9253250e+02
   1.8101700e-01  -2.0013574e+01   6.9311259e+02
   1.8104200e-01  -1.9996239e+01   6.9369156e+02
   1.8106700e-01  -1.9978889e+01   6.9426940e+02
   1.8109200e-01  -1.9961525e+01   6.9484605e+02
   1.8111700e-01  -1.9944147e+01   6.9542149e+02
   1.8114200e-01  -1.9926754e+01   6.9599568e+02
   1.8116700e-01  -1.9909347e+01   6.9656857e+02
   1.8119200e-01  -1.9891926e+01   6.9714015e+02
   1.8121700e-01  -1.9874490e+01   6.9771038e+02
   1.8124200e-01  -1.9857040e+01   6.9827925e+02
   1.8126700e-01  -1.9839576e+01   6.9884675e+02
   1.8129200e-01  -1.9822098e+01   6.9941288e+02
   1.8131700e-01  -1.9804605e+01   6.9997767e+02
   1.8134200e-01  -1.9787099e+01   7.0054114e+02
   1.8136700e-01  -1.9769578e+01   7.0110334e+02
   1.8139200e-01  -1.9752044e+01   7.0166432e+02
   1.8141700e-01  -1.9734495e+01   7.0222411e+02
   1.8144200e-01  -1.9716933e+01   7.0278277e+02
   1.8146700e-01  -1.9699356e+01   7.0334035e+02
   1.8149200e-01  -1.9681766e+01   7.0389688e+02
   1.8151700e-01  -1.9664161e+01   7.0445243e+02
   1.8154200e-01  -1.9646543e+01   7.0500700e+02
   1.8156700e-01  -1.9628911e+01   7.0556063e+02
   1.8159200e-01  -1.9611265e+01   7.0611331e+02
   1.8161700e-01  -1.9593605e+01   7.0666506e+02
   1.8164200e-01  -1.9575932e+01   7.0721584e+02
   1.8166700e-01  -1.9558244e+01   7.0776563e+02
   1.8169200e-01  -1.9540543e+01   7.0831439e+02
   1.8171700e-01  -1.9522829e+01   7.0886208e+02
   1.8174200e-01  -1.9505100e+01   7.0940866e+02
   1.8176700e-01  -1.9487358e+01   7.0995409e+02
   1.8179200e-01  -1.9469603e+01   7.1049834e+02
   1.8181700e-01  -1.9451833e+01   7.1104138e+02
   1.8184200e-01  -1.9434051e+01   7.1158319e+02
   1.8186700e-01  -1.9416254e+01   7.1212375e+02
   1.8189200e-01  -1.9398444e+01   7.1266302e+02
   1.8191700e-01  -1.9380621e+01   7.1320098e+02
   1.8194200e-01  -1.9362784e+01   7.1373759e+02
   1.8196700e-01  -1.9344934e+01   7.1427284e+02
   1.8199200e-01  -1.9327071e+01   7.1480670e+02
   1.8201700e-01  -1.9309194e+01   7.1533918e+02
   1.8204200e-01  -1.9291304e+01   7.1587027e+02
   1.8206700e-01  -1.9273400e+01   7.1640001e+02
   1.8209200e-01  -1.9255484e+01   7.1692843e+02
   1.8211700e-01  -1.9237554e+01   7.1745556e+02
   1.8214200e-01  -1.9219611e+01   7.1798144e+02
   1.8216700e-01  -1.9201655e+01   7.1850614e+02
   1.8219200e-01  -1.9183686e+01   7.1902968e+02
   1.8221700e-01  -1.9165703e+01   7.1955211e+02
   1.8224200e-01  -1.9147708e+01   7.2007345e+02
   1.8226700e-01  -1.9129700e+01   7.2059375e+02
   1.8229200e-01  -1.9111678e+01   7.2111302e+02
   1.8231700e-01  -1.9093644e+01   7.2163128e+02
   1.8234200e-01  -1.9075597e+01   7.2214854e+02
   1.8236700e-01  -1.9057537e+01   7.2266482e+02
   1.8239200e-01  -1.9039464e+01   7.2318011e+02
   1.8241700e-01  -1.9021378e+01   7.2369442e+02
   1.8244200e-01  -1.9003279e+01   7.2420773e+02
   1.8246700e-01  -1.8985167e+01   7.2472002e+02
   1.8249200e-01  -1.8967043e+01   7.2523125e+02
   1.8251700e-01  -1.8948906e+01   7.2574139e+02
   1.8254200e-01  -1.8930756e+01   7.2625037e+02
   1.8256700e-01  -1.8912593e+01   7.2675813e+02
   1.8259200e-01  -1.8894418e+01   7.2726462e+02
   1.8261700e-01  -1.8876230e+01   7.2776976e+02
   1.8264200e-01  -1.8858030e+01   7.2827352e+02
   1.8266700e-01  -1.8839816e+01   7.2877584e+02
   1.8269200e-01  -1.8821591e+01   7.2927669e+02
   1.8271700e-01  -1.8803353e+01   7.2977604e+02
   1.8274200e-01  -1.8785102e+01   7.3027387e+02
   1.8276700e-01  -1.8766839e+01   7.3077020e+02
   1.8279200e-01  -1.8748564e+01   7.3126502e+02
   1.8281700e-01  -1.8730276e+01   7.3175837e+02
   1.8284200e-01  -1.8711976e+01   7.3225027e+02
   1.8286700e-01  -1.8693663e+01   7.3274076e+02
   1.8289200e-01  -1.8675339e+01   7.3322990e+02
   1.8291700e-01  -1.8657002e+01   7.3371773e+02
   1.8294200e-01  -1.8638653e+01   7.3420432e+02
   1.8296700e-01  -1.8620292e+01   7.3468973e+02
   1.8299200e-01  -1.8601918e+01   7.3517400e+02
   1.8301700e-01  -1.8583533e+01   7.3565720e+02
   1.8304200e-01  -1.8565135e+01   7.3613938e+02
   1.8306700e-01  -1.8546726e+01   7.3662056e+02
   1.8309200e-01  -1.8528304e+01   7.3710078e+02
   1.8311700e-01  -1.8509871e+01   7.3758005e+02
   1.8314200e-01  -1.8491425e+01   7.3805834e+02
   1.8316700e-01  -1.8472968e+01   7.3853564e+02
   1.8319200e-01  -1.8454499e+01   7.3901191e+02
   1.8321700e-01  -1.8436017e+01   7.3948709e+02
   1.8324200e-01  -1.8417524e+01   7.3996113e+02
   1.8326700e-01  -1.8399019e+01   7.4043396e+02
   1.8329200e-01  -1.8380503e+01   7.4090552e+02
   1.8331700e-01  -1.8361974e+01   7.4137576e+02
   1.8334200e-01  -1.8343434e+01   7.4184463e+02
   1.8336700e-01  -1.8324882e+01   7.4231210e+02
   1.8339200e-01  -1.8306318e+01   7.4277813e+02
   1.8341700e-01  -1.8287743e+01   7.4324271e+02
   1.8344200e-01  -1.8269156e+01   7.4370583e+02
   1.8346700e-01  -1.8250558e+01   7.4416752e+02
   1.8349200e-01  -1.8231948e+01   7.4462777e+02
   1.8351700e-01  -1.8213326e+01   7.4508661e+02
   1.8354200e-01  -1.8194694e+01   7.4554407e+02
   1.8356700e-01  -1.8176049e+01   7.4600017e+02
   1.8359200e-01  -1.8157394e+01   7.4645494e+02
   1.8361700e-01  -1.8138726e+01   7.4690841e+02
   1.8364200e-01  -1.8120048e+01   7.4736062e+02
   1.8366700e-01  -1.8101358e+01   7.4781161e+02
   1.8369200e-01  -1.8082658e+01   7.4826141e+02
   1.8371700e-01  -1.8063945e+01   7.4871005e+02
   1.8374200e-01  -1.8045222e+01   7.4915755e+02
   1.8376700e-01  -1.8026488e+01   7.4960393e+02
   1.8379200e-01  -1.8007742e+01   7.5004920e+02
   1.8381700e-01  -1.7988985e+01   7.5049336e+02
   1.8384200e-01  -1.7970217e+01   7.5093642e+02
   1.8386700e-01  -1.7951438e+01   7.5137837e+02
   1.8389200e-01  -1.7932648e+01   7.5181920e+02
   1.8391700e-01  -1.7913847e+01   7.5225891e+02
   1.8394200e-01  -1.7895035e+01   7.5269748e+02
   1.8396700e-01  -1.7876212e+01   7.5313490e+02
   1.8399200e-01  -1.7857379e+01   7.5357115e+02
   1.8401700e-01  -1.7838534e+01   7.5400622e+02
   1.8404200e-01  -1.7819678e+01   7.5444008e+02
   1.8406700e-01  -1.7800812e+01   7.5487273e+02
   1.8409200e-01  -1.7781935e+01   7.5530415e+02
   1.8411700e-01  -1.7763047e+01   7.5573433e+02
   1.8414200e-01  -1.7744148e+01   7.5616324e+02
   1.8416700e-01  -1.7725239e+01   7.5659090e+02
   1.8419200e-01  -1.7706319e+01   7.5701728e+02
   1.8421700e-01  -1.7687388e+01   7.5744240e+02
   1.8424200e-01  -1.7668446e+01   7.5786626e+02
   1.8426700e-01  -1.7649494e+01   7.5828888e+02
   1.8429200e-01  -1.7630532e+01   7.5871026e+02
   1.8431700e-01  -1.7611559e+01   7.5913042e+02
   1.8434200e-01  -1.7592575e+01   7.5954937e+02
   1.8436700e-01  -1.7573582e+01   7.5996714e+02
   1.8439200e-01  -1.7554577e+01   7.6038374e+02
   1.8441700e-01  -1.7535562e+01   7.6079918e+02
   1.8444200e-01  -1.7516537e+01   7.6121349e+02
   1.8446700e-01  -1.7497502e+01   7.6162668e+02
   1.8449200e-01  -1.7478456e+01   7.6203879e+02
   1.8451700e-01  -1.7459400e+01   7.6244982e+02
   1.8454200e-01  -1.7440333e+01   7.6285979e+02
   1.8456700e-01  -1.7421257e+01   7.6326871e+02
   1.8459200e-01  -1.7402170e+01   7.6367658e+02
   1.8461700e-01  -1.7383073e+01   7.6408340e+02
   1.8464200e-01  -1.7363966e+01   7.6448916e+02
   1.8466700e-01  -1.7344849e+01   7.6489386e+02
   1.8469200e-01  -1.7325721e+01   7.6529749e+02
   1.8471700e-01  -1.7306584e+01   7.6570005e+02
   1.8474200e-01  -1.7287436e+01   7.6610151e+02
   1.8476700e-01  -1.7268279e+01   7.6650188e+02
   1.8479200e-01  -1.7249111e+01   7.6690112e+02
   1.8481700e-01  -1.7229934e+01   7.6729924e+02
   1.8484200e-01  -1.7210746e+01   7.6769621e+02
   1.8486700e-01  -1.7191549e+01   7.6809204e+02
   1.8489200e-01  -1.7172342e+01   7.6848672e+02
   1.8491700e-01  -1.7153124e+01   7.6888026e+02
   1.8494200e-01  -1.7133898e+01   7.6927265e+02
   1.8496700e-01  -1.7114661e+01   7.6966392e+02
   1.8499200e-01  -1.7095414e+01   7.7005407e+02
   1.8501700e-01  -1.7076158e+01   7.7044312e+02
   1.8504200e-01  -1.7056892e+01   7.7083108e+02
   1.8506700e-01  -1.7037617e+01   7.7121796e+02
   1.8509200e-01  -1.7018331e+01   7.7160379e+02
   1.8511700e-01  -1.6999036e+01   7.7198856e+02
   1.8514200e-01  -1.6979732e+01   7.7237227e+02
   1.8516700e-01  -1.6960418e+01   7.7275493e+02
   1.8519200e-01  -1.6941094e+01   7.7313653e+02
   1.8521700e-01  -1.6921761e+01   7.7351705e+02
   1.8524200e-01  -1.6902418e+01   7.7389648e+02
   1.8526700e-01  -1.6883066e+01   7.7427478e+02
   1.8529200e-01  -1.6863705e+01   7.7465195e+02
   1.8531700e-01  -1.6844334e+01   7.7502795e+02
   1.8534200e-01  -1.6824953e+01   7.7540275e+02
   1.8536700e-01  -1.6805563e+01   7.7577635e+02
   1.8539200e-01  -1.6786164e+01   7.7614874e+02
   1.8541700e-01  -1.6766756e+01   7.7651989e+02
   1.8544200e-01  -1.6747338e+01   7.7688982e+02
   1.8546700e-01  -1.6727912e+01   7.7725852e+02
   1.8549200e-01  -1.6708476e+01   7.7762600e+02
   1.8551700e-01  -1.6689030e+01   7.7799227e+02
   1.8554200e-01  -1.6669576e+01   7.7835734e+02
   1.8556700e-01  -1.6650112e+01   7.7872124e+02
   1.8559200e-01  -1.6630640e+01   7.7908398e+02
   1.8561700e-01  -1.6611158e+01   7.7944557e+02
   1.8564200e-01  -1.6591668e+01   7.7980604e+02
   1.8566700e-01  -1.6572168e+01   7.8016541e+02
   1.8569200e-01  -1.6552659e+01   7.8052369e+02
   1.8571700e-01  -1.6533142e+01   7.8088090e+02
   1.8574200e-01  -1.6513615e+01   7.8123704e+02
   1.8576700e-01  -1.6494080e+01   7.8159214e+02
   1.8579200e-01  -1.6474536e+01   7.8194618e+02
   1.8581700e-01  -1.6454983e+01   7.8229918e+02
   1.8584200e-01  -1.6435421e+01   7.8265112e+02
   1.8586700e-01  -1.6415850e+01   7.8300199e+02
   1.8589200e-01  -1.6396271e+01   7.8335177e+02
   1.8591700e-01  -1.6376683e+01   7.8370044e+02
   1.8594200e-01  -1.6357086e+01   7.8404800e+02
   1.8596700e-01  -1.6337480e+01   7.8439443e+02
   1.8599200e-01  -1.6317866e+01   7.8473970e+02
   1.8601700e-01  -1.6298243e+01   7.8508379e+02
   1.8604200e-01  -1.6278612e+01   7.8542669e+02
   1.8606700e-01  -1.6258972e+01   7.8576836e+02
   1.8609200e-01  -1.6239323e+01   7.8610880e+02
   1.8611700e-01  -1.6219666e+01   7.8644798e+02
   1.8614200e-01  -1.6200001e+01   7.8678590e+02
   1.8616700e-01  -1.6180327e+01   7.8712257e+02
   1.8619200e-01  -1.6160645e+01   7.8745798e+02
   1.8621700e-01  -1.6140954e+01   7.8779215e+02
   1.8624200e-01  -1.6121255e+01   7.8812508e+02
   1.8626700e-01  -1.6101548e+01   7.8845679e+02
   1.8629200e-01  -1.6081832e+01   7.8878729e+02
   1.8631700e-01  -1.6062109e+01   7.8911660e+02
   1.8634200e-01  -1.6042377e+01   7.8944474e+02
   1.8636700e-01  -1.6022636e+01   7.8977172e+02
   1.8639200e-01  -1.6002888e+01   7.9009758e+02
   1.8641700e-01  -1.5983132e+01   7.9042232e+02
   1.8644200e-01  -1.5963367e+01   7.9074597e+02
   1.8646700e-01  -1.5943594e+01   7.9106855e+02
   1.8649200e-01  -1.5923814e+01   7.9139006e+02
   1.8651700e-01  -1.5904025e+01   7.9171051e+02
   1.8654200e-01  -1.5884228e+01   7.9202993e+02
   1.8656700e-01  -1.5864423e+01   7.9234830e+02
   1.8659200e-01  -1.5844611e+01   7.9266565e+02
   1.8661700e-01  -1.5824790e+01   7.9298196e+02
   1.8664200e-01  -1.5804962e+01   7.9329723e+02
   1.8666700e-01  -1.5785125e+01   7.9361145e+02
   1.8669200e-01  -1.5765281e+01   7.9392460e+02
   1.8671700e-01  -1.5745429e+01   7.9423668e+02
   1.8674200e-01  -1.5725569e+01   7.9454766e+02
   1.8676700e-01  -1.5705702e+01   7.9485754e+02
   1.8679200e-01  -1.5685826e+01   7.9516632e+02
   1.8681700e-01  -1.5665943e+01   7.9547398e+02
   1.8684200e-01  -1.5646053e+01   7.9578053e+02
   1.8686700e-01  -1.5626154e+01   7.9608598e+02
   1.8689200e-01  -1.5606248e+01   7.9639032e+02
   1.8691700e-01  -1.5586335e+01   7.9669356e+02
   1.8694200e-01  -1.5566414e+01   7.9699572e+02
   1.8696700e-01  -1.5546485e+01   7.9729681e+02
   1.8699200e-01  -1.5526549e+01   7.9759684e+02
   1.8701700e-01  -1.5506605e+01   7.9789582e+02
   1.8704200e-01  -1.5486654e+01   7.9819377e+02
   1.8706700e-01  -1.5466696e+01   7.9849069e+02
   1.8709200e-01  -1.5446730e+01   7.9878661e+02
   1.8711700e-01  -1.5426756e+01   7.9908154e+02
   1.8714200e-01  -1.5406776e+01   7.9937548e+02
   1.8716700e-01  -1.5386787e+01   7.9966844e+02
   1.8719200e-01  -1.5366792e+01   7.9996044e+02
   1.8721700e-01  -1.5346789e+01   8.0025147e+02
   1.8724200e-01  -1.5326780e+01   8.0054154e+02
   1.8726700e-01  -1.5306762e+01   8.0083063e+02
   1.8729200e-01  -1.5286738e+01   8.0111875e+02
   1.8731700e-01  -1.5266706e+01   8.0140589e+02
   1.8734200e-01  -1.5246668e+01   8.0169204e+02
   1.8736700e-01  -1.5226622e+01   8.0197718e+02
   1.8739200e-01  -1.5206569e+01   8.0226131e+02
   1.8741700e-01  -1.5186509e+01   8.0254440e+02
   1.8744200e-01  -1.5166442e+01   8.0282645e+02
   1.8746700e-01  -1.5146368e+01   8.0310742e+02
   1.8749200e-01  -1.5126286e+01   8.0338729e+02
   1.8751700e-01  -1.5106198e+01   8.0366605e+02
   1.8754200e-01  -1.5086103e+01   8.0394368e+02
   1.8756700e-01  -1.5066001e+01   8.0422016e+02
   1.8759200e-01  -1.5045892e+01   8.0449548e+02
   1.8761700e-01  -1.5025776e+01   8.0476963e+02
   1.8764200e-01  -1.5005654e+01   8.0504259e+02
   1.8766700e-01  -1.4985524e+01   8.0531436e+02
   1.8769200e-01  -1.4965388e+01   8.0558494e+02
   1.8771700e-01  -1.4945245e+01   8.0585432e+02
   1.8774200e-01  -1.4925095e+01   8.0612252e+02
   1.8776700e-01  -1.4904939e+01   8.0638956e+02
   1.8779200e-01  -1.4884776e+01   8.0665545e+02
   1.8781700e-01  -1.4864606e+01   8.0692021e+02
   1.8784200e-01  -1.4844430e+01   8.0718387e+02
   1.8786700e-01  -1.4824247e+01   8.0744644e+02
   1.8789200e-01  -1.4804057e+01   8.0770795e+02
   1.8791700e-01  -1.4783861e+01   8.0796842e+02
   1.8794200e-01  -1.4763659e+01   8.0822787e+02
   1.8796700e-01  -1.4743450e+01   8.0848631e+02
   1.8799200e-01  -1.4723235e+01   8.0874375e+02
   1.8801700e-01  -1.4703013e+01   8.0900018e+02
   1.8804200e-01  -1.4682785e+01   8.0925561e+02
   1.8806700e-01  -1.4662550e+01   8.0951003e+02
   1.8809200e-01  -1.4642309e+01   8.0976342e+02
   1.8811700e-01  -1.4622062e+01   8.1001578e+02
   1.8814200e-01  -1.4601808e+01   8.1026708e+02
   1.8816700e-01  -1.4581549e+01   8.1051731e+02
   1.8819200e-01  -1.4561283e+01   8.1076646e+02
   1.8821700e-01  -1.4541010e+01   8.1101452e+02
   1.8824200e-01  -1.4520732e+01   8.1126149e+02
   1.8826700e-01  -1.4500447e+01   8.1150736e+02
   1.8829200e-01  -1.4480157e+01   8.1175213e+02
   1.8831700e-01  -1.4459860e+01   8.1199580e+02
   1.8834200e-01  -1.4439557e+01   8.1223837e+02
   1.8836700e-01  -1.4419248e+01   8.1247985e+02
   1.8839200e-01  -1.4398933e+01   8.1272023e+02
   1.8841700e-01  -1.4378612e+01   8.1295952e+02
   1.8844200e-01  -1.4358285e+01   8.1319772e+02
   1.8846700e-01  -1.4337952e+01   8.1343484e+02
   1.8849200e-01  -1.4317613e+01   8.1367087e+02
   1.8851700e-01  -1.4297268e+01   8.1390582e+02
   1.8854200e-01  -1.4276918e+01   8.1413970e+02
   1.8856700e-01  -1.4256561e+01   8.1437251e+02
   1.8859200e-01  -1.4236199e+01   8.1460426e+02
   1.8861700e-01  -1.4215831e+01   8.1483495e+02
   1.8864200e-01  -1.4195457e+01   8.1506458e+02
   1.8866700e-01  -1.4175078e+01   8.1529316e+02
   1.8869200e-01  -1.4154693e+01   8.1552070e+02
   1.8871700e-01  -1.4134302e+01   8.1574721e+02
   1.8874200e-01  -1.4113905e+01   8.1597270e+02
   1.8876700e-01  -1.4093503e+01   8.1619718e+02
   1.8879200e-01  -1.4073096e+01   8.1642066e+02
   1.8881700e-01  -1.4052682e+01   8.1664315e+02
   1.8884200e-01  -1.4032263e+01   8.1686465e+02
   1.8886700e-01  -1.4011839e+01   8.1708516e+02
   1.8889200e-01  -1.3991409e+01   8.1730470e+02
   1.8891700e-01  -1.3970974e+01   8.1752326e+02
   1.8894200e-01  -1.3950533e+01   8.1774084e+02
   1.8896700e-01  -1.3930087e+01   8.1795742e+02
   1.8899200e-01  -1.3909635e+01   8.1817301e+02
   1.8901700e-01  -1.3889178e+01   8.1838759e+02
   1.8904200e-01  -1.3868716e+01   8.1860117e+02
   1.8906700e-01  -1.3848248e+01   8.1881373e+02
   1.8909200e-01  -1.3827775e+01   8.1902527e+02
   1.8911700e-01  -1.3807297e+01   8.1923578e+02
   1.8914200e-01  -1.3786813e+01   8.1944528e+02
   1.8916700e-01  -1.3766325e+01   8.1965375e+02
   1.8919200e-01  -1.3745831e+01   8.1986119e+02
   1.8921700e-01  -1.3725332e+01   8.2006761e+02
   1.8924200e-01  -1.3704827e+01   8.2027299e+02
   1.8926700e-01  -1.3684318e+01   8.2047734e+02
   1.8929200e-01  -1.3663803e+01   8.2068066e+02
   1.8931700e-01  -1.3643284e+01   8.2088295e+02
   1.8934200e-01  -1.3622759e+01   8.2108420e+02
   1.8936700e-01  -1.3602230e+01   8.2128442e+02
   1.8939200e-01  -1.3581695e+01   8.2148361e+02
   1.8941700e-01  -1.3561156e+01   8.2168176e+02
   1.8944200e-01  -1.3540611e+01   8.2187887e+02
   1.8946700e-01  -1.3520062e+01   8.2207496e+02
   1.8949200e-01  -1.3499507e+01   8.2227001e+02
   1.8951700e-01  -1.3478948e+01   8.2246405e+02
   1.8954200e-01  -1.3458384e+01   8.2265706e+02
   1.8956700e-01  -1.3437815e+01   8.2284907e+02
   1.8959200e-01  -1.3417242e+01   8.2304007e+02
   1.8961700e-01  -1.3396663e+01   8.2323007e+02
   1.8964200e-01  -1.3376080e+01   8.2341907e+02
   1.8966700e-01  -1.3355492e+01   8.2360707e+02
   1.8969200e-01  -1.3334900e+01   8.2379407e+02
   1.8971700e-01  -1.3314303e+01   8.2398009e+02
   1.8974200e-01  -1.3293701e+01   8.2416510e+02
   1.8976700e-01  -1.3273094e+01   8.2434912e+02
   1.8979200e-01  -1.3252483e+01   8.2453213e+02
   1.8981700e-01  -1.3231868e+01   8.2471414e+02
   1.8984200e-01  -1.3211248e+01   8.2489513e+02
   1.8986700e-01  -1.3190623e+01   8.2507510e+02
   1.8989200e-01  -1.3169994e+01   8.2525404e+02
   1.8991700e-01  -1.3149360e+01   8.2543196e+02
   1.8994200e-01  -1.3128722e+01   8.2560883e+02
   1.8996700e-01  -1.3108080e+01   8.2578467e+02
   1.8999200e-01  -1.3087433e+01   8.2595947e+02
   1.9001700e-01  -1.3066782e+01   8.2613321e+02
   1.9004200e-01  -1.3046127e+01   8.2630590e+02
   1.9006700e-01  -1.3025467e+01   8.2647754e+02
   1.9009200e-01  -1.3004803e+01   8.2664813e+02
   1.9011700e-01  -1.2984134e+01   8.2681768e+02
   1.9014200e-01  -1.2963462e+01   8.2698619e+02
   1.9016700e-01  -1.2942785e+01   8.2715368e+02
   1.9019200e-01  -1.2922104e+01   8.2732015e+02
   1.9021700e-01  -1.2901419e+01   8.2748562e+02
   1.9024200e-01  -1.2880730e+01   8.2765010e+02
   1.9026700e-01  -1.2860037e+01   8.2781362e+02
   1.9029200e-01  -1.2839339e+01   8.2797618e+02
   1.9031700e-01  -1.2818638e+01   8.2813780e+02
   1.9034200e-01  -1.2797932e+01   8.2829850e+02
   1.9036700e-01  -1.2777223e+01   8.2845829e+02
   1.9039200e-01  -1.2756509e+01   8.2861717e+02
   1.9041700e-01  -1.2735792e+01   8.2877516e+02
   1.9044200e-01  -1.2715071e+01   8.2893225e+02
   1.9046700e-01  -1.2694345e+01   8.2908844e+02
   1.9049200e-01  -1.2673616e+01   8.2924372e+02
   1.9051700e-01  -1.2652883e+01   8.2939809e+02
   1.9054200e-01  -1.2632146e+01   8.2955156e+02
   1.9056700e-01  -1.2611406e+01   8.2970409e+02
   1.9059200e-01  -1.2590661e+01   8.2985570e+02
   1.9061700e-01  -1.2569913e+01   8.3000636e+02
   1.9064200e-01  -1.2549161e+01   8.3015605e+02
   1.9066700e-01  -1.2528405e+01   8.3030475e+02
   1.9069200e-01  -1.2507646e+01   8.3045245e+02
   1.9071700e-01  -1.2486883e+01   8.3059911e+02
   1.9074200e-01  -1.2466116e+01   8.3074472e+02
   1.9076700e-01  -1.2445345e+01   8.3088925e+02
   1.9079200e-01  -1.2424571e+01   8.3103269e+02
   1.9081700e-01  -1.2403794e+01   8.3117503e+02
   1.9084200e-01  -1.2383013e+01   8.3131626e+02
   1.9086700e-01  -1.2362228e+01   8.3145637e+02
   1.9089200e-01  -1.2341440e+01   8.3159537e+02
   1.9091700e-01  -1.2320648e+01   8.3173326e+02
   1.9094200e-01  -1.2299853e+01   8.3187005e+02
   1.9096700e-01  -1.2279055e+01   8.3200574e+02
   1.9099200e-01  -1.2258253e+01   8.3214037e+02
   1.9101700e-01  -1.2237448e+01   8.3227393e+02
   1.9104200e-01  -1.2216639e+01   8.3240647e+02
   1.9106700e-01  -1.2195827e+01   8.3253799e+02
   1.9109200e-01  -1.2175012e+01   8.3266853e+02
   1.9111700e-01  -1.2154194e+01   8.3279809e+02
   1.9114200e-01  -1.2133372e+01   8.3292670e+02
   1.9116700e-01  -1.2112548e+01   8.3305439e+02
   1.9119200e-01  -1.2091720e+01   8.3318116e+02
   1.9121700e-01  -1.2070889e+01   8.3330704e+02
   1.9124200e-01  -1.2050054e+01   8.3343205e+02
   1.9126700e-01  -1.2029217e+01   8.3355619e+02
   1.9129200e-01  -1.2008376e+01   8.3367948e+02
   1.9131700e-01  -1.1987533e+01   8.3380191e+02
   1.9134200e-01  -1.1966686e+01   8.3392348e+02
   1.9136700e-01  -1.1945837e+01   8.3404417e+02
   1.9139200e-01  -1.1924984e+01   8.3416397e+02
   1.9141700e-01  -1.1904129e+01   8.3428285e+02
   1.9144200e-01  -1.1883270e+01   8.3440078e+02
   1.9146700e-01  -1.1862409e+01   8.3451775e+02
   1.9149200e-01  -1.1841544e+01   8.3463372e+02
   1.9151700e-01  -1.1820677e+01   8.3474867e+02
   1.9154200e-01  -1.1799807e+01   8.3486256e+02
   1.9156700e-01  -1.1778934e+01   8.3497540e+02
   1.9159200e-01  -1.1758058e+01   8.3508715e+02
   1.9161700e-01  -1.1737179e+01   8.3519782e+02
   1.9164200e-01  -1.1716298e+01   8.3530742e+02
   1.9166700e-01  -1.1695414e+01   8.3541594e+02
   1.9169200e-01  -1.1674527e+01   8.3552341e+02
   1.9171700e-01  -1.1653638e+01   8.3562984e+02
   1.9174200e-01  -1.1632746e+01   8.3573524e+02
   1.9176700e-01  -1.1611851e+01   8.3583964e+02
   1.9179200e-01  -1.1590954e+01   8.3594306e+02
   1.9181700e-01  -1.1570054e+01   8.3604552e+02
   1.9184200e-01  -1.1549152e+01   8.3614704e+02
   1.9186700e-01  -1.1528247e+01   8.3624763e+02
   1.9189200e-01  -1.1507339e+01   8.3634731e+02
   1.9191700e-01  -1.1486429e+01   8.3644608e+02
   1.9194200e-01  -1.1465517e+01   8.3654395e+02
   1.9196700e-01  -1.1444602e+01   8.3664091e+02
   1.9199200e-01  -1.1423685e+01   8.3673694e+02
   1.9201700e-01  -1.1402765e+01   8.3683204e+02
   1.9204200e-01  -1.1381843e+01   8.3692618e+02
   1.9206700e-01  -1.1360919e+01   8.3701934e+02
   1.9209200e-01  -1.1339992e+01   8.3711151e+02
   1.9211700e-01  -1.1319063e+01   8.3720264e+02
   1.9214200e-01  -1.1298132e+01   8.3729273e+02
   1.9216700e-01  -1.1277199e+01   8.3738174e+02
   1.9219200e-01  -1.1256263e+01   8.3746968e+02
   1.9221700e-01  -1.1235325e+01   8.3755651e+02
   1.9224200e-01  -1.1214385e+01   8.3764225e+02
   1.9226700e-01  -1.1193443e+01   8.3772688e+02
   1.9229200e-01  -1.1172499e+01   8.3781042e+02
   1.9231700e-01  -1.1151553e+01   8.3789288e+02
   1.9234200e-01  -1.1130604e+01   8.3797428e+02
   1.9236700e-01  -1.1109654e+01   8.3805462e+02
